lat,lon,index
1.272487171999166,103.62412284944119,309
1.2742852507536955,103.62412284944119,310
1.276083329508225,103.62412284944119,311
1.2778814082627545,103.62412284944119,312
1.279679487017284,103.62412284944119,313
1.2814775657718136,103.62412284944119,314
1.2832756445263431,103.62412284944119,315
1.2850737232808727,103.62412284944119,316
1.2868718020354022,103.62412284944119,317
1.2886698807899317,103.62412284944119,318
1.2904679595444613,103.62412284944119,319
1.2922660382989908,103.62412284944119,320
1.2940641170535203,103.62412284944119,321
1.2958621958080498,103.62412284944119,322
1.2976602745625794,103.62412284944119,323
1.299458353317109,103.62412284944119,324
1.3012564320716384,103.62412284944119,325
1.303054510826168,103.62412284944119,326
1.3048525895806975,103.62412284944119,327
1.306650668335227,103.62412284944119,328
1.3084487470897566,103.62412284944119,329
1.310246825844286,103.62412284944119,330
1.214948651854221,103.62592129471282,331
1.2167467306087505,103.62592129471282,332
1.21854480936328,103.62592129471282,333
1.2203428881178096,103.62592129471282,334
1.2293332818904572,103.62592129471282,335
1.2311313606449867,103.62592129471282,336
1.2329294393995163,103.62592129471282,337
1.2347275181540458,103.62592129471282,338
1.2365255969085753,103.62592129471282,339
1.245515990681223,103.62592129471282,340
1.2473140694357525,103.62592129471282,341
1.249112148190282,103.62592129471282,342
1.2509102269448116,103.62592129471282,343
1.252708305699341,103.62592129471282,344
1.2616986994719888,103.62592129471282,345
1.2634967782265183,103.62592129471282,346
1.2652948569810478,103.62592129471282,347
1.2670929357355774,103.62592129471282,348
1.2688910144901069,103.62592129471282,349
1.2706890932446364,103.62592129471282,350
1.272487171999166,103.62592129471282,351
1.2742852507536955,103.62592129471282,352
1.276083329508225,103.62592129471282,353
1.2778814082627545,103.62592129471282,354
1.279679487017284,103.62592129471282,355
1.2814775657718136,103.62592129471282,356
1.2832756445263431,103.62592129471282,357
1.2850737232808727,103.62592129471282,358
1.2868718020354022,103.62592129471282,359
1.2886698807899317,103.62592129471282,360
1.2904679595444613,103.62592129471282,361
1.2922660382989908,103.62592129471282,362
1.2940641170535203,103.62592129471282,363
1.2958621958080498,103.62592129471282,364
1.2976602745625794,103.62592129471282,365
1.299458353317109,103.62592129471282,366
1.3012564320716384,103.62592129471282,367
1.303054510826168,103.62592129471282,368
1.3048525895806975,103.62592129471282,369
1.306650668335227,103.62592129471282,370
1.3084487470897566,103.62592129471282,371
1.310246825844286,103.62592129471282,372
1.3120449045988156,103.62592129471282,373
1.3138429833533452,103.62592129471282,374
1.3156410621078747,103.62592129471282,375
1.214948651854221,103.62771973998446,376
1.2167467306087505,103.62771973998446,377
1.21854480936328,103.62771973998446,378
1.2203428881178096,103.62771973998446,379
1.2293332818904572,103.62771973998446,380
1.2311313606449867,103.62771973998446,381
1.2329294393995163,103.62771973998446,382
1.2347275181540458,103.62771973998446,383
1.2365255969085753,103.62771973998446,384
1.245515990681223,103.62771973998446,385
1.2473140694357525,103.62771973998446,386
1.249112148190282,103.62771973998446,387
1.2509102269448116,103.62771973998446,388
1.252708305699341,103.62771973998446,389
1.2616986994719888,103.62771973998446,390
1.2634967782265183,103.62771973998446,391
1.2652948569810478,103.62771973998446,392
1.2670929357355774,103.62771973998446,393
1.2688910144901069,103.62771973998446,394
1.2706890932446364,103.62771973998446,395
1.272487171999166,103.62771973998446,396
1.2742852507536955,103.62771973998446,397
1.276083329508225,103.62771973998446,398
1.2778814082627545,103.62771973998446,399
1.279679487017284,103.62771973998446,400
1.2814775657718136,103.62771973998446,401
1.2832756445263431,103.62771973998446,402
1.2850737232808727,103.62771973998446,403
1.2868718020354022,103.62771973998446,404
1.2886698807899317,103.62771973998446,405
1.2904679595444613,103.62771973998446,406
1.2922660382989908,103.62771973998446,407
1.2940641170535203,103.62771973998446,408
1.2958621958080498,103.62771973998446,409
1.2976602745625794,103.62771973998446,410
1.299458353317109,103.62771973998446,411
1.3012564320716384,103.62771973998446,412
1.303054510826168,103.62771973998446,413
1.3048525895806975,103.62771973998446,414
1.306650668335227,103.62771973998446,415
1.3084487470897566,103.62771973998446,416
1.310246825844286,103.62771973998446,417
1.3120449045988156,103.62771973998446,418
1.3138429833533452,103.62771973998446,419
1.3156410621078747,103.62771973998446,420
1.3174391408624042,103.62771973998446,421
1.3192372196169337,103.62771973998446,422
1.3210352983714633,103.62771973998446,423
1.214948651854221,103.62951818525609,424
1.2167467306087505,103.62951818525609,425
1.21854480936328,103.62951818525609,426
1.2203428881178096,103.62951818525609,427
1.2293332818904572,103.62951818525609,428
1.2311313606449867,103.62951818525609,429
1.2329294393995163,103.62951818525609,430
1.2347275181540458,103.62951818525609,431
1.2365255969085753,103.62951818525609,432
1.245515990681223,103.62951818525609,433
1.2473140694357525,103.62951818525609,434
1.249112148190282,103.62951818525609,435
1.2509102269448116,103.62951818525609,436
1.252708305699341,103.62951818525609,437
1.2616986994719888,103.62951818525609,438
1.2634967782265183,103.62951818525609,439
1.2652948569810478,103.62951818525609,440
1.2670929357355774,103.62951818525609,441
1.2688910144901069,103.62951818525609,442
1.2706890932446364,103.62951818525609,443
1.272487171999166,103.62951818525609,444
1.2742852507536955,103.62951818525609,445
1.276083329508225,103.62951818525609,446
1.2778814082627545,103.62951818525609,447
1.279679487017284,103.62951818525609,448
1.2814775657718136,103.62951818525609,449
1.2832756445263431,103.62951818525609,450
1.2850737232808727,103.62951818525609,451
1.2868718020354022,103.62951818525609,452
1.2886698807899317,103.62951818525609,453
1.2904679595444613,103.62951818525609,454
1.2922660382989908,103.62951818525609,455
1.2940641170535203,103.62951818525609,456
1.2958621958080498,103.62951818525609,457
1.2976602745625794,103.62951818525609,458
1.299458353317109,103.62951818525609,459
1.3012564320716384,103.62951818525609,460
1.303054510826168,103.62951818525609,461
1.3048525895806975,103.62951818525609,462
1.306650668335227,103.62951818525609,463
1.3084487470897566,103.62951818525609,464
1.310246825844286,103.62951818525609,465
1.3120449045988156,103.62951818525609,466
1.3138429833533452,103.62951818525609,467
1.3156410621078747,103.62951818525609,468
1.3174391408624042,103.62951818525609,469
1.3192372196169337,103.62951818525609,470
1.3210352983714633,103.62951818525609,471
1.3228333771259928,103.62951818525609,472
1.3246314558805223,103.62951818525609,473
1.214948651854221,103.63131663052772,474
1.2167467306087505,103.63131663052772,475
1.21854480936328,103.63131663052772,476
1.2203428881178096,103.63131663052772,477
1.2293332818904572,103.63131663052772,478
1.2311313606449867,103.63131663052772,479
1.2329294393995163,103.63131663052772,480
1.2347275181540458,103.63131663052772,481
1.2365255969085753,103.63131663052772,482
1.245515990681223,103.63131663052772,483
1.2473140694357525,103.63131663052772,484
1.249112148190282,103.63131663052772,485
1.2509102269448116,103.63131663052772,486
1.252708305699341,103.63131663052772,487
1.2616986994719888,103.63131663052772,488
1.2634967782265183,103.63131663052772,489
1.2652948569810478,103.63131663052772,490
1.2670929357355774,103.63131663052772,491
1.2688910144901069,103.63131663052772,492
1.2706890932446364,103.63131663052772,493
1.272487171999166,103.63131663052772,494
1.2742852507536955,103.63131663052772,495
1.276083329508225,103.63131663052772,496
1.2778814082627545,103.63131663052772,497
1.279679487017284,103.63131663052772,498
1.2814775657718136,103.63131663052772,499
1.2832756445263431,103.63131663052772,500
1.2850737232808727,103.63131663052772,501
1.2868718020354022,103.63131663052772,502
1.2886698807899317,103.63131663052772,503
1.2904679595444613,103.63131663052772,504
1.2922660382989908,103.63131663052772,505
1.2940641170535203,103.63131663052772,506
1.2958621958080498,103.63131663052772,507
1.2976602745625794,103.63131663052772,508
1.299458353317109,103.63131663052772,509
1.3012564320716384,103.63131663052772,510
1.303054510826168,103.63131663052772,511
1.3048525895806975,103.63131663052772,512
1.306650668335227,103.63131663052772,513
1.3084487470897566,103.63131663052772,514
1.310246825844286,103.63131663052772,515
1.3120449045988156,103.63131663052772,516
1.3138429833533452,103.63131663052772,517
1.3156410621078747,103.63131663052772,518
1.3174391408624042,103.63131663052772,519
1.3192372196169337,103.63131663052772,520
1.3210352983714633,103.63131663052772,521
1.3228333771259928,103.63131663052772,522
1.3246314558805223,103.63131663052772,523
1.3264295346350519,103.63131663052772,524
1.3282276133895814,103.63131663052772,525
1.330025692144111,103.63131663052772,526
1.2131505730996914,103.63311507579935,527
1.214948651854221,103.63311507579935,528
1.2167467306087505,103.63311507579935,529
1.21854480936328,103.63311507579935,530
1.2203428881178096,103.63311507579935,531
1.2293332818904572,103.63311507579935,532
1.2311313606449867,103.63311507579935,533
1.2329294393995163,103.63311507579935,534
1.2347275181540458,103.63311507579935,535
1.2365255969085753,103.63311507579935,536
1.245515990681223,103.63311507579935,537
1.2473140694357525,103.63311507579935,538
1.249112148190282,103.63311507579935,539
1.2509102269448116,103.63311507579935,540
1.252708305699341,103.63311507579935,541
1.2616986994719888,103.63311507579935,542
1.2634967782265183,103.63311507579935,543
1.2652948569810478,103.63311507579935,544
1.2670929357355774,103.63311507579935,545
1.2688910144901069,103.63311507579935,546
1.2706890932446364,103.63311507579935,547
1.272487171999166,103.63311507579935,548
1.2742852507536955,103.63311507579935,549
1.276083329508225,103.63311507579935,550
1.2778814082627545,103.63311507579935,551
1.279679487017284,103.63311507579935,552
1.2814775657718136,103.63311507579935,553
1.2832756445263431,103.63311507579935,554
1.2850737232808727,103.63311507579935,555
1.2868718020354022,103.63311507579935,556
1.2886698807899317,103.63311507579935,557
1.2904679595444613,103.63311507579935,558
1.2922660382989908,103.63311507579935,559
1.2940641170535203,103.63311507579935,560
1.2958621958080498,103.63311507579935,561
1.2976602745625794,103.63311507579935,562
1.299458353317109,103.63311507579935,563
1.3012564320716384,103.63311507579935,564
1.303054510826168,103.63311507579935,565
1.3048525895806975,103.63311507579935,566
1.306650668335227,103.63311507579935,567
1.3084487470897566,103.63311507579935,568
1.310246825844286,103.63311507579935,569
1.3120449045988156,103.63311507579935,570
1.3138429833533452,103.63311507579935,571
1.3156410621078747,103.63311507579935,572
1.3174391408624042,103.63311507579935,573
1.3192372196169337,103.63311507579935,574
1.3210352983714633,103.63311507579935,575
1.3228333771259928,103.63311507579935,576
1.3246314558805223,103.63311507579935,577
1.3264295346350519,103.63311507579935,578
1.3282276133895814,103.63311507579935,579
1.330025692144111,103.63311507579935,580
1.3318237708986405,103.63311507579935,581
1.33362184965317,103.63311507579935,582
1.3354199284076995,103.63311507579935,583
1.2131505730996914,103.63491352107098,584
1.214948651854221,103.63491352107098,585
1.2167467306087505,103.63491352107098,586
1.21854480936328,103.63491352107098,587
1.2203428881178096,103.63491352107098,588
1.2293332818904572,103.63491352107098,589
1.2311313606449867,103.63491352107098,590
1.2329294393995163,103.63491352107098,591
1.2347275181540458,103.63491352107098,592
1.2365255969085753,103.63491352107098,593
1.245515990681223,103.63491352107098,594
1.2473140694357525,103.63491352107098,595
1.249112148190282,103.63491352107098,596
1.2509102269448116,103.63491352107098,597
1.252708305699341,103.63491352107098,598
1.2616986994719888,103.63491352107098,599
1.2634967782265183,103.63491352107098,600
1.2652948569810478,103.63491352107098,601
1.2670929357355774,103.63491352107098,602
1.2688910144901069,103.63491352107098,603
1.2706890932446364,103.63491352107098,604
1.272487171999166,103.63491352107098,605
1.2742852507536955,103.63491352107098,606
1.276083329508225,103.63491352107098,607
1.2778814082627545,103.63491352107098,608
1.279679487017284,103.63491352107098,609
1.2814775657718136,103.63491352107098,610
1.2832756445263431,103.63491352107098,611
1.2850737232808727,103.63491352107098,612
1.2868718020354022,103.63491352107098,613
1.2886698807899317,103.63491352107098,614
1.2904679595444613,103.63491352107098,615
1.2922660382989908,103.63491352107098,616
1.2940641170535203,103.63491352107098,617
1.2958621958080498,103.63491352107098,618
1.2976602745625794,103.63491352107098,619
1.299458353317109,103.63491352107098,620
1.3012564320716384,103.63491352107098,621
1.303054510826168,103.63491352107098,622
1.3048525895806975,103.63491352107098,623
1.306650668335227,103.63491352107098,624
1.3084487470897566,103.63491352107098,625
1.310246825844286,103.63491352107098,626
1.3138429833533452,103.63491352107098,627
1.3156410621078747,103.63491352107098,628
1.3174391408624042,103.63491352107098,629
1.3192372196169337,103.63491352107098,630
1.3210352983714633,103.63491352107098,631
1.3228333771259928,103.63491352107098,632
1.3246314558805223,103.63491352107098,633
1.3264295346350519,103.63491352107098,634
1.3282276133895814,103.63491352107098,635
1.330025692144111,103.63491352107098,636
1.3318237708986405,103.63491352107098,637
1.33362184965317,103.63491352107098,638
1.3354199284076995,103.63491352107098,639
1.337218007162229,103.63491352107098,640
1.3390160859167586,103.63491352107098,641
1.3408141646712881,103.63491352107098,642
1.3426122434258176,103.63491352107098,643
1.3462084009348767,103.63491352107098,644
1.3480064796894062,103.63491352107098,645
1.3498045584439358,103.63491352107098,646
1.2131505730996914,103.63671196634262,647
1.214948651854221,103.63671196634262,648
1.2167467306087505,103.63671196634262,649
1.21854480936328,103.63671196634262,650
1.2203428881178096,103.63671196634262,651
1.2293332818904572,103.63671196634262,652
1.2311313606449867,103.63671196634262,653
1.2329294393995163,103.63671196634262,654
1.2347275181540458,103.63671196634262,655
1.2365255969085753,103.63671196634262,656
1.245515990681223,103.63671196634262,657
1.2473140694357525,103.63671196634262,658
1.249112148190282,103.63671196634262,659
1.2509102269448116,103.63671196634262,660
1.252708305699341,103.63671196634262,661
1.2616986994719888,103.63671196634262,662
1.2634967782265183,103.63671196634262,663
1.2652948569810478,103.63671196634262,664
1.2670929357355774,103.63671196634262,665
1.2688910144901069,103.63671196634262,666
1.2706890932446364,103.63671196634262,667
1.272487171999166,103.63671196634262,668
1.2742852507536955,103.63671196634262,669
1.276083329508225,103.63671196634262,670
1.2778814082627545,103.63671196634262,671
1.279679487017284,103.63671196634262,672
1.2814775657718136,103.63671196634262,673
1.2832756445263431,103.63671196634262,674
1.2850737232808727,103.63671196634262,675
1.2868718020354022,103.63671196634262,676
1.2886698807899317,103.63671196634262,677
1.2904679595444613,103.63671196634262,678
1.2922660382989908,103.63671196634262,679
1.2940641170535203,103.63671196634262,680
1.2958621958080498,103.63671196634262,681
1.2976602745625794,103.63671196634262,682
1.299458353317109,103.63671196634262,683
1.3012564320716384,103.63671196634262,684
1.303054510826168,103.63671196634262,685
1.3048525895806975,103.63671196634262,686
1.306650668335227,103.63671196634262,687
1.3084487470897566,103.63671196634262,688
1.3156410621078747,103.63671196634262,689
1.3174391408624042,103.63671196634262,690
1.3192372196169337,103.63671196634262,691
1.3210352983714633,103.63671196634262,692
1.3228333771259928,103.63671196634262,693
1.3246314558805223,103.63671196634262,694
1.3264295346350519,103.63671196634262,695
1.3282276133895814,103.63671196634262,696
1.330025692144111,103.63671196634262,697
1.3318237708986405,103.63671196634262,698
1.33362184965317,103.63671196634262,699
1.3354199284076995,103.63671196634262,700
1.337218007162229,103.63671196634262,701
1.3390160859167586,103.63671196634262,702
1.3408141646712881,103.63671196634262,703
1.3426122434258176,103.63671196634262,704
1.3444103221803472,103.63671196634262,705
1.3462084009348767,103.63671196634262,706
1.3480064796894062,103.63671196634262,707
1.3498045584439358,103.63671196634262,708
1.3516026371984653,103.63671196634262,709
1.2131505730996914,103.63851041161425,710
1.214948651854221,103.63851041161425,711
1.2167467306087505,103.63851041161425,712
1.21854480936328,103.63851041161425,713
1.2203428881178096,103.63851041161425,714
1.2293332818904572,103.63851041161425,715
1.2311313606449867,103.63851041161425,716
1.2329294393995163,103.63851041161425,717
1.2347275181540458,103.63851041161425,718
1.2365255969085753,103.63851041161425,719
1.245515990681223,103.63851041161425,720
1.2473140694357525,103.63851041161425,721
1.249112148190282,103.63851041161425,722
1.2509102269448116,103.63851041161425,723
1.252708305699341,103.63851041161425,724
1.2616986994719888,103.63851041161425,725
1.2634967782265183,103.63851041161425,726
1.2652948569810478,103.63851041161425,727
1.2670929357355774,103.63851041161425,728
1.2688910144901069,103.63851041161425,729
1.2706890932446364,103.63851041161425,730
1.272487171999166,103.63851041161425,731
1.2742852507536955,103.63851041161425,732
1.276083329508225,103.63851041161425,733
1.2778814082627545,103.63851041161425,734
1.279679487017284,103.63851041161425,735
1.2814775657718136,103.63851041161425,736
1.2832756445263431,103.63851041161425,737
1.2850737232808727,103.63851041161425,738
1.2868718020354022,103.63851041161425,739
1.2886698807899317,103.63851041161425,740
1.2904679595444613,103.63851041161425,741
1.2922660382989908,103.63851041161425,742
1.2940641170535203,103.63851041161425,743
1.2958621958080498,103.63851041161425,744
